"Location ID","Name","Type","Comment","Country","State","County","Latitude","Longitude","Horizontal Datum","Horizontal Collection Method","Vertical Datum","Vertical Collection Method","Location Groups","Elevation","Elevation Unit","Standards","EA_Closed Date","EA_EMS When Created","EA_EMS When Updated","EA_EMS Who Created","EA_EMS Who Updated","EA_Established Date","EA_Well Tag ID"
"E218813","PETRO-CANADA (PS-8304) BULK PLANT KAMLOOPS","Storage","","","","","50.711300","-120.4332","","GOAT- 1:20,000 TRIM (NAD83)","","","8304","","","","","11/1/1996 10:52:54 AM","12/1/1997 3:51:59 PM","Created by  EMS from 30 Southern Region, Kamloops","Updated by COLLEEN LAVIOLETTE from 30 Southern Region, Kamloops","4/29/1993",""
"E218817","MERRITT STP CHEMICAL PRECIPITATOR","Storage","ferrous chloride solution","","","","50.170000","-120.875","","1:50,000 scale map","","","8309","","","","","11/1/1996 10:52:54 AM","2/19/1998 3:00:34 PM","Created by  EMS from 30 Southern Region, Kamloops","Updated by DAVID MARDON from 30 Southern Region, Kamloops","4/29/1993",""
"E218839","CPFP; NESOOK","Landfill","REFUSE SITE","","","","49.755800","-126.3772","","Geographic Positioning System (Datum not known)","","","8663","","","","","11/1/1996 10:52:55 AM","6/14/1999 2:26:28 PM","Created by  EMS from 10 Vancouver Island, Nanaimo","Updated by  EMS from 10 Vancouver Island, Nanaimo","5/4/1993",""
"E218842","STRELAEFF (PE-11702) EFFLUENT","Outfall","EXIT FROM PLANT","","","","49.315600","-117.6358","","GOAT- 1:20,000 TRIM (NAD83)","","","11702","","","","","11/1/1996 10:52:55 AM","3/24/1999 2:28:04 PM","Created by  EMS from 40 Kootenay, Nelson","Updated by HUGH AULD from 40 Kootenay, Nelson","5/6/1993",""
"E218849","RONALD BACON (PE-11024) SUBS 1.1 SEPTIC TANK BOSTON FLATS","Septic Tank","","","","","50.773500","-121.3096","","GOAT- 1:20,000 TRIM (NAD83)","","","11024","","","","","11/1/1996 10:52:55 AM","11/28/1997 8:01:48 AM","Created by  EMS from 30 Southern Region, Kamloops","Updated by COLLEEN LAVIOLETTE from 30 Southern Region, Kamloops","5/7/1993",""
"E218871","WEST FRASER MILLS (PA-01691) TRIMMER; EDGER; #2&#3 CHIPPER CYCLONE","Stack","MAX. DISCHARGE 950 M3/MIN.  DISCHARGE PERIOD 24 HRS/DAY.  DISCHARGE FREQUENCY 260 DAYS/YEAR.","","","","54.759800","-127.1494","","GOAT- 1:20,000 TRIM (NAD83)","","","1691","","","","","11/1/1996 10:52:56 AM","10/10/2000 11:42:25 AM","Created by  EMS from 60 Skeena","Updated by Hoa Le from 60 Skeena","5/14/1993",""
"E218872","WEST FRASER MILLS (PA-01691) #1 CHIPPER CYCLONE","Stack","ALSO KNOWN AS SAWMILL CHIPPER CYCLONE. MAX. DISCHARGE 240 M3/MIN. DISCHARGE PERIOD 24 HRS/DAY. DISCHARGE FREQUENCY 260 DAYS/YEAR. Comments: SITE CLOSED.  CYCLONE REMOVED FROM MILL AROUND 1998.","","","","54.758900","-127.1495","","GOAT- 1:20,000 TRIM (NAD83)","","","1691","","","","12/20/1999","11/1/1996 10:52:56 AM","10/10/2000 11:48:01 AM","Created by  EMS from 60 Skeena","Updated by Hoa Le from 60 Skeena","5/14/1993",""
"E218873","WEST FRASER MILLS (PA-01691) PLANER MILL CHIPPER CYCLONE","Stack","MAX. DISCHARGE RATE 200 M3/MIN.  DISCHARGE PERIOD 24 HRS/DAY.  MAX. DISCHARGE FREQUENCY 278 DAYS/YEAR SINCE PLANER MILL MAY RUN 6 DAYS/WEEK ON OCCASIONS.","","","","54.756900","-127.1461","","GOAT- 1:20,000 TRIM (NAD83)","","","1691","","","","","11/1/1996 10:52:56 AM","10/10/2000 11:53:36 AM","Created by  EMS from 60 Skeena","Updated by Hoa Le from 60 Skeena","5/14/1993",""
"E218874","WEST FRASER MILLS (PA-01691) SHAVINGS BIN CYCLONE","Stack","MAX. DISCHARGE RATE 1330 M3/MIN. DISCHARGE PERIOD 24 HRS/DAY.  DISCHARGE FREQUENCY 260 DAYS/YEAR.","","","","54.755300","-127.1447","","GOAT- 1:20,000 TRIM (NAD83)","","","1691","","","","","11/1/1996 10:52:56 AM","10/10/2000 11:57:02 AM","Created by  EMS from 60 Skeena","Updated by Hoa Le from 60 Skeena","5/14/1993",""
"E218875","WEST FRASER MILLS (PA-01691) PLANER/SAWMILL CHIP CYCLONE","Stack","MAX. DISCHARGE RATE 54 M3/MIN.  MAX. DISCHARGE PERIOD 24 HRS/DAY.  MAX. DISCHARGE FREQUENCY 278 DAYS/YEAR, SINCE PLANER MILL MAY RUN 6 DAYS/WEEK ON OCCASIONS.","","","","54.758900","-127.1495","","GOAT- 1:20,000 TRIM (NAD83)","","","1691","","","","","11/1/1996 10:52:56 AM","10/10/2000 12:00:10 PM","Created by  EMS from 60 Skeena","Updated by Hoa Le from 60 Skeena","5/14/1993",""
"E218876","WEST FRASER MILLS (PA-01691) BANDMILL CYCLONE.","Stack","MAX. DISCHARGE 765 M3/MIN.  DISCHARGE PERIOD 24 HRS/DAY.  DISCHARGE FREQUENCY 260 DAYS/YEAR.","","","","54.758900","-127.1461","","GOAT- 1:20,000 TRIM (NAD83)","","","1691","","","","","11/1/1996 10:52:56 AM","10/10/2000 12:03:09 PM","Created by  EMS from 60 Skeena","Updated by Hoa Le from 60 Skeena","5/14/1993",""
"E218877","WEST FRASER MILLS (PA-01691) FARMER`S SHAVING CYCLONE","Stack","SHAVINGS FROM UNDERFLOW OF CYCLONE IS GIVEN AWAY TO FARMERS.  MAX. DISCHARGE 270 M3/MIN., 24 HRS/DAY, 260 DAYS/YEAR.","","","","54.756900","-127.1461","","GOAT- 1:20,000 TRIM (NAD83)","","","1691","","","","","11/1/1996 10:52:57 AM","10/10/2000 11:44:39 AM","Created by  EMS from 60 Skeena","Updated by Hoa Le from 60 Skeena","5/14/1993",""
"E218883","DOC CK; MAC BLO (PR10958) SPLEC LANDFILL","Landfill","","","","","51.961400","-127.6631","","Geographic Positioning System (Datum not known)","","","10958","","","","","11/1/1996 10:52:57 AM","12/5/1996 2:18:07 PM","Created by  EMS from 50 Cariboo, Williams Lake","Updated by DOUGLAS HILL from 50 Cariboo, Williams Lake","5/19/1993",""
"E218889","ALICE LAKE PK PE7789 - SOUTH BEACH TOILETS","Tile Field","AT SEPTIC TANK","","","","49.775900","-123.1208","","GOAT- orthoimagery (NAD83)","","","7789","","","","","11/1/1996 10:52:57 AM","4/15/1998 9:15:52 AM","Created by  EMS from 20 Lower Mainland, Surrey","Updated by SUSAN WOODBINE from 20 Lower Mainland, Surrey","5/20/1993",""
"E218890","ALICE LAKE PK PE07789 - CENTRAL BEACH WOMENS TOILETS","Tile Field","AT SEPTIC TANK","","","","49.780600","-123.1217","","GOAT- orthoimagery (NAD83)","","","7789","","","","","11/1/1996 10:52:57 AM","4/15/1998 9:12:22 AM","Created by  EMS from 20 Lower Mainland, Surrey","Updated by SUSAN WOODBINE from 20 Lower Mainland, Surrey","5/20/1993",""
"E218891","ALICE LAKE PK  PE 07789 - CENTRAL BEACH MENS TOILETS","Tile Field","AT SEPTIC TANK","","","","49.779900","-123.1229","","GOAT- orthoimagery (NAD83)","","","7789","","","","","11/1/1996 10:52:57 AM","4/15/1998 9:13:05 AM","Created by  EMS from 20 Lower Mainland, Surrey","Updated by SUSAN WOODBINE from 20 Lower Mainland, Surrey","5/20/1993",""
"E218892","ALICE LAKE PK - 8 UNIT WASHROOM","Tile Field","AT SEPTIC TANK","","","","49.780700","-123.1258","","GOAT- orthoimagery (NAD83)","","","7789","","","","","11/1/1996 10:52:57 AM","4/15/1998 9:13:36 AM","Created by  EMS from 20 Lower Mainland, Surrey","Updated by SUSAN WOODBINE from 20 Lower Mainland, Surrey","5/20/1993",""
"E218893","ALICE LAKE PK  PE07789 - SANI STATION","Tile Field","SEE COMMENTSAT SEPTIC TANK","","","","49.783300","-123.1225","","GOAT- orthoimagery (NAD83)","","","7789","","","","","11/1/1996 10:52:57 AM","4/15/1998 9:14:20 AM","Created by  EMS from 20 Lower Mainland, Surrey","Updated by SUSAN WOODBINE from 20 Lower Mainland, Surrey","5/20/1993",""
"E218894","ALICE LAKE PK PE07789 - 6 UNIT WASHROOM","Tile Field","AT SEPTIC TANK","","","","49.781900","-123.125","","GOAT- orthoimagery (NAD83)","","","7789","","","","","11/1/1996 10:52:57 AM","4/15/1998 9:15:19 AM","Created by  EMS from 20 Lower Mainland, Surrey","Updated by SUSAN WOODBINE from 20 Lower Mainland, Surrey","5/20/1993",""
"E218921","EVERGLADES RESORTS PE-4767 DISCH SEP 1-MAY 31","Tile Field","","","","","49.153600","-122.2301","","GOAT- orthoimagery (NAD83)","","","4767","","","","","11/1/1996 10:52:58 AM","5/21/1998 7:46:57 PM","Created by  EMS from 20 Lower Mainland, Surrey","Updated by  EMS from 20 Lower Mainland, Surrey","5/25/1993",""
"E218924","SWIMMING POOL DISCHARGE TO B.X. CREEK","Outfall","prior to discharge to creek","","","","50.266300","-119.2778","","1:50,000 scale map","","","10621","","","","","11/1/1996 10:52:58 AM","7/17/2001 8:56:39 AM","Created by  EMS from 80 Southern Region, Penticton","Updated by  EMS from 80 Southern Region, Penticton","5/25/1993",""
"E218933","LUMBER DRY KILN","Stack","","","","","50.232700","-119.016","","1:50,000 scale map","","","2026","","","","","11/1/1996 10:52:59 AM","7/17/2001 8:56:39 AM","Created by  EMS from 30 Southern Region, Kamloops","Updated by  EMS from 30 Southern Region, Kamloops","5/28/1993",""
"E218944","VALLEY MOBILE HOME PARK (PE-11371) TILEFIELDS","Tile Field","","","","","50.611400","-119.365","","1:50,000 scale map","","","11371","","","","","11/1/1996 10:52:59 AM","3/2/1998 9:58:25 AM","Created by  EMS from 30 Southern Region, Kamloops","Updated by COLLEEN LAVIOLETTE from 30 Southern Region, Kamloops","6/2/1993",""
"E218977","CHRISTIAN SANDS PE11525 SEPTIC TANK EFFLUENT","Tile Field","sample prior to the tile disposal field Comments: Location of the facilities from which the effluent originates is Lot 8,DL 750, SDYD Plan 2164 Except: 1) Plan 6850 and 2) PCL A on Plan B6524","","","","49.050200","-118.2081","","1:50,000 scale map","","","11525","","","","","11/1/1996 10:53:00 AM","3/23/2005 11:26:09 AM","Created by  EMS from 80 Southern Region, Penticton","Updated by Mike Reiner from 80 Southern Region, Penticton","6/9/1993",""
"E218989","STAN STEEL TM-40 ASPHALT PLANT; SN 853","Stack","Stack","","","","49.477800","-119.5575","","1:50,000 scale map","","","12008","","","","","11/1/1996 10:53:01 AM","7/17/2001 8:56:42 AM","Created by  EMS from 80 Southern Region, Penticton","Updated by  EMS from 80 Southern Region, Penticton","6/11/1993",""
"E218990","CANATEX  PENTICTON RA 12008 ASPHALT HEATER","Stack","Stack","","","","49.475649","-119.549927","","1:50,000 scale map","","","12008","","","","","11/1/1996 10:53:01 AM","3/23/2005 11:30:24 AM","Created by  EMS from 80 Southern Region, Penticton","Updated by Mike Reiner from 80 Southern Region, Penticton","6/11/1993",""
"E218991","SEA CREST LODGE DISCHARGE","Outfall","Discharge from septic tank","","","","49.007200","-125.0125","","1:50,000 scale map","","","11845","","","","","11/1/1996 10:53:01 AM","6/14/1999 2:26:29 PM","Created by  EMS from 10 Vancouver Island, Nanaimo","Updated by  EMS from 10 Vancouver Island, Nanaimo","6/11/1993",""
"E219015","GEORGIA CONTRACTING; WOSS","Landfill","REFUSE SITE","","","","50.200800","-126.6156","","1:50,000 scale map","","","11396","","","","","11/1/1996 10:53:02 AM","6/14/1999 2:26:29 PM","Created by  EMS from 10 Vancouver Island, Nanaimo","Updated by  EMS from 10 Vancouver Island, Nanaimo","6/16/1993",""
"E219018","VISSCHER LUMBER PA08266 3 DRYING KILN VENTS","Stack","","","","","49.119400","-122.008","","GOAT- orthoimagery (NAD83)","","","8266","","","","","11/1/1996 10:53:02 AM","3/11/1998 6:56:55 PM","Created by  EMS from 20 Lower Mainland, Surrey","Updated by  EMS from 20 Lower Mainland, Surrey","6/16/1993",""
"E219019","VISSCHER LUMBER PA08266 NAT. GAS BOILER STACK","Stack","","","","","49.119400","-122.0078","","GOAT- orthoimagery (NAD83)","","","8266","","","","","11/1/1996 10:53:02 AM","3/11/1998 6:56:55 PM","Created by  EMS from 20 Lower Mainland, Surrey","Updated by  EMS from 20 Lower Mainland, Surrey","6/16/1993",""
"E219020","VISSCHER LUMBER PA08266 BLOWDOWN TO ROCK PIT","In-Plant","","","","","49.119300","-122.0079","","GOAT- orthoimagery (NAD83)","","","8266","","","","","11/1/1996 10:53:02 AM","3/11/1998 6:56:55 PM","Created by  EMS from 20 Lower Mainland, Surrey","Updated by  EMS from 20 Lower Mainland, Surrey","6/16/1993",""
"E219050","OCEAN FALLS;OFID;PR10611;MUNICIPAL REFUSE","Landfill","","","","","52.348900","-127.6899","","GOAT- 1:20,000 TRIM (NAD83)","","","10611","","","","","11/1/1996 10:53:03 AM","3/21/1997 11:20:56 AM","Created by  EMS from 50 Cariboo, Williams Lake","Updated by  EMS from 50 Cariboo, Williams Lake","6/21/1993",""
"E219057","PETRO CANADA (PE-10712) PUMP & TREAT SYSTEM (APPENDIX 01)","Outfall","","","","","50.710000","-120.4312","","GOAT- 1:20,000 TRIM (NAD83)","","","10712","","","","","11/1/1996 10:53:03 AM","12/1/1997 1:00:45 PM","Created by  EMS from 30 Southern Region, Kamloops","Updated by COLLEEN LAVIOLETTE from 30 Southern Region, Kamloops","7/13/1993",""
"E219058","PETRO CANADA (PE-10712) REINJECTION SYSTEM (APPENDIX 02)","Outfall","","","","","50.710000","-120.4312","","GOAT- 1:20,000 TRIM (NAD83)","","","10712","","","","","11/1/1996 10:53:03 AM","12/1/1997 1:00:24 PM","Created by  EMS from 30 Southern Region, Kamloops","Updated by COLLEEN LAVIOLETTE from 30 Southern Region, Kamloops","7/13/1993",""
"E219059","PETRO CANADA (PE-10712) VAPOUR EXTRACTION SYSTEM (APPENDIX 03)","Stack","","","","","50.710000","-120.4312","","GOAT- 1:20,000 TRIM (NAD83)","","","10712","","","","","11/1/1996 10:53:03 AM","12/1/1997 1:00:02 PM","Created by  EMS from 30 Southern Region, Kamloops","Updated by COLLEEN LAVIOLETTE from 30 Southern Region, Kamloops","7/13/1993",""
"E219061","ALBERTA NATURAL GAS (PA-4328) CROWSNEST K-1H COMP. BLOWNDOWN","Stack","LM 1600 (K-1H) Compressor Blowdown","","","","49.648100","-114.715","","GOAT- 1:20,000 TRIM (NAD83)","","","4328","","","","","11/1/1996 10:53:03 AM","12/8/1998 2:56:28 PM","Created by  EMS from 41 Kootenay, Cranbrook","Updated by William (Hugh) Auld from 41 Kootenay, Cranbrook","6/22/1993",""
"E219062","ALBERTA NATURAL GAS (PA-4328) CROWSNEST K-1J COMP. EXHAUST","Stack","LM 1600 (K-1J0 Compressor Exaust","","","","49.648100","-114.715","","GOAT- 1:20,000 TRIM (NAD83)","","","4328","","","","","11/1/1996 10:53:03 AM","12/8/1998 2:53:14 PM","Created by  EMS from 41 Kootenay, Cranbrook","Updated by William (Hugh) Auld from 41 Kootenay, Cranbrook","6/22/1993",""
"E219063","ALBERTA NATURAL GAS (PA-4328) CROWSNEST K-1J COMP. BLOWDOWN","Stack","LM 1600 (K-1J) Compressor Blowdown","","","","49.648100","-114.715","","GOAT- 1:20,000 TRIM (NAD83)","","","4328","","","","","11/1/1996 10:53:03 AM","12/8/1998 3:32:17 PM","Created by  EMS from 41 Kootenay, Cranbrook","Updated by William (Hugh) Auld from 41 Kootenay, Cranbrook","5/3/1994",""
"E219064","ALBERTA NATURAL GAS (PA-4328) CROWSNEST DISCHARGE","Outfall","50 m ds of highway bridge on Alexander Creek","","","","49.654800","-114.7342","","GOAT- 1:20,000 TRIM (NAD83)","","","4328","","","","","11/1/1996 10:53:04 AM","12/8/1998 2:48:19 PM","Created by  EMS from 41 Kootenay, Cranbrook","Updated by William (Hugh) Auld from 41 Kootenay, Cranbrook","6/22/1993",""
"E219066","ALEXANDER CREEK D/S OF ALBERTA NATURAL GAS DISCHARGE","River, Stream, or Creek","150 m ds of ANG discharge location","","","","49.656800","-114.7379","","GOAT- 1:20,000 TRIM (NAD83)","","","4328","","","","","11/1/1996 10:53:04 AM","12/8/1998 2:45:16 PM","Created by  EMS from 41 Kootenay, Cranbrook","Updated by William (Hugh) Auld from 41 Kootenay, Cranbrook","6/23/1993",""
"E219067","ALBERTA NATURAL GAS (PA-4328) CROWSNEST STN. DISCHARGE BLOWDOWN","Stack","Station Discharge Blowdown Stack","","","","49.647500","-114.7159","","GOAT- 1:20,000 TRIM (NAD83)","","","4328","","","","","11/1/1996 10:53:04 AM","12/8/1998 3:39:13 PM","Created by  EMS from 41 Kootenay, Cranbrook","Updated by William (Hugh) Auld from 41 Kootenay, Cranbrook","5/3/1994",""
"E219068","ALBERTA NATURAL GAS (PA-4328) CROWSNEST STN SUCTION BLOWDOWN","Stack","Crownsnest station suction blowdown stack","","","","49.647500","-114.7159","","GOAT- 1:20,000 TRIM (NAD83)","","","4328","","","","","11/1/1996 10:53:04 AM","12/8/1998 3:35:01 PM","Created by  EMS from 41 Kootenay, Cranbrook","Updated by William (Hugh) Auld from 41 Kootenay, Cranbrook","6/23/1993",""
"E219069","DUVAL POINT LODGE - GOLETAS CHANNEL","Marine","Outfall Plume","","","","50.768900","-127.5097","","Geographic Positioning System (Datum not known)","","","10751","","","","","11/1/1996 10:53:04 AM","6/14/1999 2:26:29 PM","Created by  EMS from 10 Vancouver Island, Nanaimo","Updated by  EMS from 10 Vancouver Island, Nanaimo","6/23/1993",""
"E219081","PRIMARY WOOD FIRED BOILER PA-10837 PLENK`S CHEMAINUS","Stack","Now owned by Weyerhaeuser.Approximately 3 km SW of Chemainus on Smiley road & west side of Trans Canada Highway.Air emissions from a 25.9 m stack after passing through a multicyclone. Comments: Located in the building called the ""Grotto"".","","","","48.911400","-123.7358","","1:50,000 scale map","","","10837","","","","","11/1/1996 10:53:04 AM","12/20/2000 12:57:22 PM","Created by  EMS from 10 Vancouver Island, Nanaimo","Updated by RONALD BAZUK from 10 Vancouver Island, Nanaimo","6/24/1993",""
"E219082","SECONDARY WOOD-FIRED BOILER PA-10837 PLENK`S CHEMAINUS","Stack","Now owned by Weyerhaeuser.Approximately 3 km SW of Chemainus on Smiley road & west side of Trans Canada Highway.Air emissions from a 25.9 m stack after passing through a multicyclone. Comments: Located in the building called the ""Grotto"".","","","","48.911400","-123.7358","","1:50,000 scale map","","","10837","","","","","11/1/1996 10:53:04 AM","12/20/2000 12:58:27 PM","Created by  EMS from 10 Vancouver Island, Nanaimo","Updated by RONALD BAZUK from 10 Vancouver Island, Nanaimo","6/24/1993",""
"E219083","WINDOWSHOP WOOD-FIRED BOILER PA-10837 PLENK`S CHEMAINUS","Stack","Now owned by Weyerhaeuser.Approximately 3 km SW of Chemainus on Smiley Road & west side of Trans Canada Highway.Air emissions from a 12 m (40-foot) stack after passing through a multicyclone.","","","","48.911400","-123.7358","","1:50,000 scale map","","","10837","","","","","11/1/1996 10:53:04 AM","12/20/2000 1:37:11 PM","Created by  EMS from 10 Vancouver Island, Nanaimo","Updated by RONALD BAZUK from 10 Vancouver Island, Nanaimo","6/24/1993",""
"E219084","WORKSHOP BAGHOUSE PA-10837 PLENK`S CHEMAINUS","Stack","Now owned by WeyerhaeuserApproximately 3 km SW of Chemainus on Smiley Road & west side of Trans Canada Highway.  Emits to atmosphere via 1.1-m (3.6-foot) stack after treating product air from the 2 workshop cyclones. Comments: Located in the building called the Work Shop.","","","","48.911400","-123.7358","","1:50,000 scale map","","","10837","","","","","11/1/1996 10:53:04 AM","12/21/2000 5:19:58 PM","Created by  EMS from 10 Vancouver Island, Nanaimo","Updated by RONALD BAZUK from 10 Vancouver Island, Nanaimo","6/24/1993",""
"E219085","WINDOWSHOP CYCLONE PA-10837 PLENK`S CHEMAINUS","Stack","Now owned by Weyerhaeuser.Located approximately 3 km SW of Chemainus on Smiley road & west side of Trans Canada Highway.Emits to atmosphere.","","","","48.911400","-123.7358","","1:50,000 scale map","","","10837","","","","","11/1/1996 10:53:04 AM","12/20/2000 2:24:13 PM","Created by  EMS from 10 Vancouver Island, Nanaimo","Updated by RONALD BAZUK from 10 Vancouver Island, Nanaimo","6/24/1993",""
"E219086","BAGHOUSE IN THE ""GROTTO""  PA10837 PLENK`S; CHEMAINUS","Stack","Now owned by Weyerhaeuser.Located approximately 3 km SW of Chemainus on Smiley Road & west side of Trans Canada Highway. Comments: Treats product air from woodwaste system hopper & planer mill cyclones which are also located in the ""Grotto"".Baghouse discharges to the atmosphere through a 12.2-m (40-foot) stack.","","","","48.911400","-123.7359","","1:50,000 scale map","","","10837","","","","","11/1/1996 10:53:04 AM","12/20/2000 1:25:48 PM","Created by  EMS from 10 Vancouver Island, Nanaimo","Updated by RONALD BAZUK from 10 Vancouver Island, Nanaimo","6/24/1993",""
"E219087","NATURAL GAS-FIRED BOILER PA-10837 PLENK`S CHEMAINUS","Stack","Now owned by Weyerhaeuser,Approximately 3 km SW of Chemainus on Smiley Road & west side of Trans Canada Highway.Air emissions from a 25-foot (7.6 m) stack. Comments: Located in the building called the ""Grotto"".","","","","48.911400","-123.7358","","1:50,000 scale map","","","10837","","","","","11/1/1996 10:53:04 AM","12/20/2000 12:59:04 PM","Created by  EMS from 10 Vancouver Island, Nanaimo","Updated by RONALD BAZUK from 10 Vancouver Island, Nanaimo","6/24/1993",""
"E219088","LUMBER DRYING KILNS (9) PA-10837 PLENK`S CHEMAINUS","Stack","Now woned by Weyerhaeuser.Located approximately 3 km SW of Chemainus on Smiley Road & west side of Trans Canada Highway.  7 kilns (#1 to 7) in the ""Grotto"" & 2 kilns (#8 & 9) in the Workshop. Comments: The rate of discharge is indeterminate.","","","","48.911400","-123.7358","","1:50,000 scale map","","","10837","","","","","11/1/1996 10:53:04 AM","12/20/2000 1:33:10 PM","Created by  EMS from 10 Vancouver Island, Nanaimo","Updated by RONALD BAZUK from 10 Vancouver Island, Nanaimo","6/24/1993",""
"E219116","SAWMILL BABBITT MELTING OP. (PA2696)","Stack","no sampling point","","","","49.220000","-124.8131","","Geographic Positioning System (Datum not known)","","","2696","","","","","11/1/1996 10:53:06 AM","2/19/1997 2:35:00 PM","Created by  EMS from 10 Vancouver Island, Nanaimo","Updated by MICHAEL SLOAN from 10 Vancouver Island, Nanaimo","6/30/1993",""
"E219117","SAWMILL GRINDING OPERATION (PA2696)","Stack","no sampling point","","","","49.220000","-124.8131","","Geographic Positioning System (Datum not known)","","","2696","","","","","11/1/1996 10:53:06 AM","2/19/1997 2:35:45 PM","Created by  EMS from 10 Vancouver Island, Nanaimo","Updated by MICHAEL SLOAN from 10 Vancouver Island, Nanaimo","6/30/1993",""
"E219120","KILDONAN CANNERY LODGE DISCHARGE","Outfall","Discharge from septic tank","","","","49.002500","-125.0028","","1:50,000 scale map","","","12176","","","","","11/1/1996 10:53:06 AM","6/14/1999 2:26:30 PM","Created by  EMS from 10 Vancouver Island, Nanaimo","Updated by  EMS from 10 Vancouver Island, Nanaimo","6/30/1993",""
"E219127","EFFLUENT","Outfall","effluent","","","","49.345600","-124.6097","","1:50,000 scale map","","","11844","","","","","11/1/1996 10:53:06 AM","6/14/1999 2:26:30 PM","Created by  EMS from 10 Vancouver Island, Nanaimo","Updated by  EMS from 10 Vancouver Island, Nanaimo","7/6/1993",""
"E219134","FLOOR COLLECTION SUMP SYSTEM","Tile Field","Outlet of floor collection sump drain prior to disch to grnd","","","","49.624900","-119.6831","","1:50,000 scale map","","","11375","","","","","11/1/1996 10:53:06 AM","7/17/2001 8:56:44 AM","Created by  EMS from 80 Southern Region, Penticton","Updated by  EMS from 80 Southern Region, Penticton","7/7/1993",""
"E219154","PR7150 PORT CLEMENTS LANDFILL REFUSE DISPOSAL","Landfill","","","","","53.741667","-132.128333","","GOAT- 1:20,000 TRIM (NAD83)","","","7150","","","","","11/1/1996 10:53:07 AM","5/6/2005 3:34:04 PM","Created by  EMS from 60 Skeena","Updated by Eric Pierce from 60 Skeena","7/7/1993",""
"E219182","NE CULVERT","Ditch or Culvert","Upstream of Landfill - background surface WQ","","","","53.262800","-132.1336","","GOAT- 1:20,000 TRIM (NAD83)","","","6073","","","","","11/1/1996 10:53:09 AM","3/5/1997 4:02:13 PM","Created by  EMS from 60 Skeena","Updated by   from 60 Skeena","7/8/1993",""
"E219184","N CULVERT ON BRANCH 60","Ditch or Culvert","Downgradient of landfill","","","","53.259800","-132.1325","","GOAT- 1:20,000 TRIM (NAD83)","","","6073","","","","","11/1/1996 10:53:09 AM","3/5/1997 4:08:53 PM","Created by  EMS from 60 Skeena","Updated by   from 60 Skeena","7/8/1993",""
"E219186","DAWSON CR. LF (PR2212) - WOODWASTE OPEN BURN","Open Burning","","","","","55.745600","-120.1833","","GOAT- 1:20,000 TRIM (NAD83)","","","2212","","","","","11/1/1996 10:53:09 AM","3/12/1998 2:35:42 PM","Created by  EMS from 70 Omineca-Peace, Prince George","Updated by Ben Van Nostrand from 70 Omineca-Peace, Prince George","7/12/1993",""
"E219205","PR1791 TOPLEY LANDFILL OPEN BURN","Stack","","","","","54.508333","-126.298611","","1:20,000 scale map (NAD83)","","","1791","","","","","11/1/1996 10:53:10 AM","5/6/2005 3:45:12 PM","Created by  EMS from 60 Skeena","Updated by Eric Pierce from 60 Skeena","7/13/1993",""
"E219206","PR-02270 SEPTIC SLUDGE DISPOSAL","Infiltration Pond","2 old ones need covering--new one (1998) might seep toward gravel pit","","","","54.713200","-127.094","","GOAT- 1:20,000 TRIM (NAD83)","","","2270","","","","","11/1/1996 10:53:10 AM","2/19/1999 1:02:53 PM","Created by  EMS from 60 Skeena","Updated by   from 60 Skeena","7/13/1993",""
"E219210","PR5425 DEASE LAKE LANDFILL OPEN BURN SITE","Stack","","","","","58.437778","-129.991389","","GOAT- orthoimagery (NAD83)","","","5425","","","","","11/1/1996 10:53:10 AM","5/6/2005 3:02:54 PM","Created by  EMS from 60 Skeena","Updated by Eric Pierce from 60 Skeena","7/14/1993",""
"E219213","PR-03608 INERT DEMOLITION DEBRIS","Landfill","Inert materials used for slope stability near wet areas on South edge of site","","","","54.082400","-128.6072","","1:50,000 scale map","","","3608","","","","","11/1/1996 10:53:10 AM","3/11/1997 11:18:09 AM","Created by  EMS from 60 Skeena","Updated by   from 60 Skeena","7/14/1993",""
"E219214","PR-03608 SEPTIC SLUDGE LAGOONS","Infiltration Pond","","","","","54.083500","-128.6041","","1:50,000 scale map","","","3608","","","","","11/1/1996 10:53:10 AM","3/11/1997 11:22:51 AM","Created by  EMS from 60 Skeena","Updated by   from 60 Skeena","7/14/1993",""
"E219215","PR-3608 REGULATED OPEN BURNING","Stack","","","","","54.084600","-128.6051","","1:50,000 scale map","","","3608","","","","","11/1/1996 10:53:10 AM","3/11/1997 11:24:23 AM","Created by  EMS from 60 Skeena","Updated by   from 60 Skeena","7/14/1993",""
"E219217","PR7988 CITY OF PRINCE RUPERT REGULATED OPEN BURN SITE","Stack","","","","","54.257222","-130.278056","","GOAT- 1:20,000 TRIM (NAD83)","","","7988","","","","","11/1/1996 10:53:10 AM","5/6/2005 3:38:28 PM","Created by  EMS from 60 Skeena","Updated by Eric Pierce from 60 Skeena","7/14/1993",""
"E219228","ATTORNEY GENERAL PR-2989 OPEN BURNING","Stack","","","","","49.353000","-122.3667","","GOAT- orthoimagery (NAD83)","","","2989","","","","","11/1/1996 10:53:11 AM","1/19/1998 9:05:43 AM","Created by  EMS from 20 Lower Mainland, Surrey","Updated by   from 20 Lower Mainland, Surrey","7/15/1993",""
